GIR_X,GIR_Y,GIR_Z
0.0,0.0,0.0
2.26,1.83,0.92
2.32,1.34,1.1
-0.31,0.55,2.5
-2.26,0.79,2.5
-2.69,1.04,2.2
0.85,0.31,0.98
3.72,-0.37,0.61
5.43,-1.4,2.01
2.69,-1.28,2.69
-1.22,-0.73,2.62
-3.66,-0.43,1.89
-1.22,-1.1,1.34
2.01,-1.65,0.98
4.52,-3.05,1.53
2.99,-4.33,2.08
1.4,-5.19,2.26
0.92,-5.43,1.95
1.53,-5.98,2.38
2.87,-7.26,2.81
4.21,-7.63,3.05
6.65,-7.69,2.81
15.08,-7.81,2.93
21.67,-8.48,3.05
30.03,-10.19,3.54
39.0,-16.36,4.7
36.01,-19.1,6.16
14.28,-25.57,10.99
-0.67,-28.32,12.51
-13.61,-30.58,11.66
-21.18,-40.22,10.99
-11.11,-48.03,11.96
1.77,-54.87,13.85
23.93,-65.98,13.31
26.67,-68.66,11.9
21.12,-70.8,10.19
0.18,-77.88,10.44
-4.27,-83.56,11.05
6.16,-90.88,13.92
15.01,-94.06,15.99
19.84,-96.13,17.64
12.94,-96.92,16.66
2.5,-96.68,15.87
-5.62,-99.06,14.04
-2.32,-108.22,15.08
4.27,-110.17,16.97
9.77,-109.38,19.96
2.93,-107.3,19.1
-8.12,-105.47,16.78
-31.68,-106.93,12.7
-33.75,-111.39,11.66
-32.04,-115.48,12.88
-21.24,-122.99,16.97
-17.21,-124.39,18.37
-21.42,-123.29,18.74
-28.08,-122.74,16.3
-29.97,-124.57,13.31
-20.87,-131.16,13.18
-19.1,-133.91,13.92
-23.32,-136.35,14.47
-47.55,-140.56,13.37
-60.61,-140.75,12.51
-61.83,-142.7,15.87
-29.17,-145.39,19.23
-7.93,-142.09,22.58
5.13,-132.32,25.02
-6.35,-126.1,23.19
-26.79,-120.48,18.55
-64.94,-112.12,7.39
-71.29,-112.06,4.82
-67.87,-114.93,6.96
-44.19,-120.61,16.48
-32.53,-121.15,20.57
-24.96,-117.49,21.18
-24.05,-115.72,18.86
-21.79,-114.32,18.37
-23.25,-109.5,16.78
-30.4,-108.58,14.53
-40.04,-109.8,13.43
-58.35,-111.15,12.39
-56.82,-112.06,12.82
-46.39,-113.22,15.08
-13.92,-114.2,16.97
-10.8,-113.95,18.19
-34.55,-113.28,13.73
-48.52,-112.18,11.17
-58.9,-110.66,8.85
-47.61,-115.11,10.07
-26.55,-118.65,14.28
-4.09,-116.88,18.8
20.57,-108.83,19.9
18.31,-103.03,17.82
-10.74,-92.35,11.17
-28.08,-87.59,6.23
-38.94,-84.59,2.56
-43.46,-83.25,1.28
-41.87,-82.64,2.38
-38.21,-82.82,3.48
-18.07,-81.3,6.65
-0.73,-78.25,8.18
13.37,-66.47,4.58
5.19,-62.99,1.77
-5.8,-60.36,-0.24
-20.2,-50.78,-3.78
-19.96,-45.65,-3.97
-12.51,-41.63,-3.17
4.03,-27.71,-1.16
8.61,-19.71,-0.79
9.64,-5.62,-0.37
4.88,-0.24,-1.22
4.21,6.29,-1.46
10.31,18.86,0.61
9.09,26.55,1.53
5.0,34.18,1.53
-0.67,46.75,1.65
1.89,50.96,2.14
6.47,55.24,2.5
13.31,62.38,2.99
12.45,65.25,3.97
8.36,74.95,2.56
10.8,78.49,1.46
15.26,81.97,1.65
21.97,89.78,1.95
20.69,91.86,2.08
16.6,93.32,1.77
13.12,97.41,0.12
15.56,100.16,-0.85
28.38,105.83,-1.95
30.52,108.83,-2.56
27.83,110.29,-3.48
15.56,109.99,-4.21
11.17,109.44,-4.64
10.44,109.44,-6.23
14.16,113.65,-8.24
17.03,116.09,-10.38
20.2,117.31,-10.8
33.33,114.75,-8.42
39.0,116.15,-6.77
35.83,122.07,-8.79
26.31,124.45,-11.47
15.93,125.55,-14.34
12.15,124.51,-17.03
17.76,124.27,-18.74
23.62,123.84,-20.32
33.69,119.93,-19.84
38.02,120.3,-20.14
49.68,121.77,-19.23
48.1,124.21,-21.48
38.76,124.02,-23.44
14.83,118.71,-25.39
10.19,114.87,-24.84
12.76,112.18,-23.25
26.98,113.71,-23.74
31.31,116.7,-25.51
29.3,119.63,-28.81
14.65,118.71,-31.25
10.38,116.82,-32.04
16.17,112.12,-30.27
21.91,109.31,-28.26
28.14,107.91,-26.61
33.02,112.37,-26.55
30.21,114.07,-28.56
23.68,115.23,-30.76
10.5,110.05,-32.17
11.05,106.51,-31.92
20.39,100.52,-29.66
23.32,99.85,-29.17
24.96,99.61,-28.26
18.8,99.91,-28.63
16.05,97.53,-29.42
13.85,93.75,-28.69
17.52,86.85,-25.45
21.67,83.62,-22.89
29.6,79.71,-20.39
31.98,78.43,-19.17
32.53,74.95,-17.33
26.06,70.8,-14.47
22.58,70.13,-13.55
20.63,69.95,-13.0
22.71,68.85,-10.13
23.19,67.93,-8.24
22.46,65.73,-5.86
20.02,65.86,-5.19
19.53,65.67,-3.85
23.44,64.58,-1.77
27.22,64.51,-2.2
28.08,64.27,-3.6
23.13,65.12,-3.66
21.18,66.59,-3.05
20.32,67.38,-1.71
25.27,68.18,-0.61
28.02,68.3,0.0
26.98,63.17,3.54
26.18,62.01,5.31
24.9,63.66,5.86
22.77,65.73,4.7
21.06,65.92,4.21
20.14,65.25,2.99
16.42,59.45,3.36
16.05,55.48,4.03
20.32,52.19,5.13
20.26,51.39,3.42
17.4,49.44,2.93
6.35,40.47,4.03
-0.24,35.71,5.49
-5.49,30.46,6.53
-11.05,20.32,7.32
-13.0,15.08,7.63
-13.85,4.64,8.54
-3.66,-0.67,9.03
3.42,-5.62,9.89
5.0,-17.46,12.08
-1.65,-22.77,13.61
-7.63,-28.38,14.28
-4.76,-38.7,15.44
0.79,-43.33,16.78
4.15,-47.97,18.19
3.48,-52.12,17.33
0.49,-50.66,14.95
-10.38,-51.15,12.08
-15.99,-54.14,11.66
-16.97,-58.35,10.56
-13.06,-64.7,11.23
-9.89,-66.04,10.44
-8.73,-67.57,9.7
-12.21,-72.14,10.99
-11.54,-75.87,13.37
-5.98,-79.77,15.44
-4.82,-81.42,14.4
-6.96,-81.18,12.94
-23.25,-77.39,10.25
-28.14,-78.12,9.34
-24.9,-82.58,10.44
-6.96,-93.38,18.98
2.5,-96.37,20.63
6.84,-80.44,18.19
-8.79,-89.17,16.85
-21.0,-87.16,14.95
-23.01,-87.4,13.61
-14.16,-87.89,14.83
-5.74,-88.13,16.66
-5.92,-86.3,15.87
-16.78,-83.98,14.34
-29.66,-80.57,12.08
-34.3,-82.7,10.13
-24.6,-83.62,12.51
-0.24,-81.91,15.99
2.87,-81.05,16.48
-3.6,-80.81,16.85
-40.59,-82.46,14.53
-52.92,-86.18,12.02
-55.79,-89.6,12.7
-28.14,-94.12,16.85
-10.8,-94.54,18.74
-6.29,-95.4,19.59
-20.81,-96.86,18.98
-37.11,-98.63,17.52
-40.71,-102.6,14.4
-31.25,-103.88,15.01
-21.67,-105.77,16.05
-19.53,-110.11,17.4
-25.88,-110.72,17.21
-31.8,-111.82,17.15
-26.79,-117.25,17.4
-20.94,-116.88,17.88
-22.89,-111.57,16.3
-30.76,-108.7,14.71
-42.24,-105.71,13.18
-53.89,-104.49,11.05
-44.31,-109.31,12.76
-29.17,-114.44,16.05
-10.38,-118.53,18.55
-15.32,-117.0,17.58
-37.23,-110.35,14.22
-44.31,-107.54,13.37
-42.66,-107.73,13.37
-27.77,-110.47,14.28
-23.5,-110.29,15.14
-22.09,-111.45,16.3
-25.45,-109.68,15.44
-19.1,-109.25,15.01
-9.28,-102.78,17.21
0.49,-97.96,16.11
-2.5,-93.99,13.98
-20.81,-86.43,12.76
-29.79,-82.15,12.94
-34.79,-78.19,12.82
-35.16,-76.35,12.33
-27.89,-78.12,12.63
-18.25,-78.92,13.73
-12.21,-76.17,13.24
-17.52,-75.07,12.21
-24.29,-73.3,10.19
-20.51,-72.27,8.91
-14.77,-72.39,7.14
-7.39,-76.35,5.62
-7.26,-78.98,5.13
-9.16,-79.96,3.6
-4.46,-81.05,1.65
4.94,-79.22,1.46
15.44,-67.75,-0.12
9.52,-61.34,-2.14
-2.81,-57.68,-3.48
-23.74,-54.81,-4.39
-19.1,-52.8,-4.52
-8.73,-50.48,-3.36
5.86,-42.66,-2.2
5.86,-38.7,-2.99
5.25,-27.95,-3.72
10.19,-21.55,-3.05
16.17,-14.04,-3.6
17.76,1.89,-2.2
9.64,8.67,-1.16
-1.65,15.62,-0.92
-13.67,26.98,0.24
-12.57,33.51,-0.24
-8.73,39.18,-0.73
-0.73,47.3,0.06
3.11,51.27,0.98
14.22,57.07,4.15
19.04,62.32,6.29
21.0,68.66,7.39
13.31,79.35,6.29
6.47,83.13,6.35
2.56,86.55,6.77
7.63,93.26,6.53
16.42,94.6,6.59
30.21,99.3,5.13
30.76,101.68,4.64
27.22,104.98,3.85
17.7,107.18,2.5
15.2,110.6,1.28
15.08,115.05,-0.55
13.79,120.61,-2.5
10.8,122.8,-3.48
8.18,122.92,-5.49
10.5,122.31,-6.16
14.04,122.99,-7.08
32.17,120.18,-8.73
38.7,121.22,-8.18
38.94,123.84,-8.73
25.82,127.08,-12.21
17.27,126.28,-13.73
14.71,123.84,-14.22
24.11,120.36,-14.28
28.63,119.63,-15.14
29.48,114.62,-16.17
27.28,113.4,-16.48
29.24,111.21,-16.17
36.32,108.4,-15.56
34.91,108.4,-16.3
29.48,108.64,-17.82
15.2,106.08,-21.67
15.93,102.29,-22.83
28.63,97.35,-21.61
34.85,98.45,-19.23
37.9,100.4,-18.55
32.59,101.81,-20.14
26.43,101.87,-21.55
21.97,99.67,-23.19
28.93,96.19,-21.79
38.39,95.03,-19.59
45.78,96.25,-18.55
47.42,101.14,-19.17
38.09,103.27,-21.3
9.64,102.78,-24.66
2.2,102.11,-26.55
1.59,101.44,-27.4
13.55,101.38,-25.63
20.26,101.75,-25.51
24.9,101.93,-25.09
27.47,100.52,-25.33
26.55,99.37,-25.09
26.12,99.37,-23.62
25.57,99.12,-23.62
24.41,98.21,-24.41
23.5,98.82,-24.96
27.4,98.75,-24.29
34.36,97.9,-23.01
50.35,92.29,-19.17
52.19,90.09,-17.76
31.49,88.2,-14.47
21.73,88.87,-14.04
10.8,89.23,-15.5
-0.18,89.84,-19.65
4.64,86.55,-20.08
13.85,81.85,-18.07
36.25,76.84,-12.45
42.24,76.78,-10.8
43.27,77.27,-9.89
39.73,75.32,-9.46
39.49,73.55,-8.48
41.26,69.09,-4.58
40.95,68.54,-3.78
39.61,67.99,-3.91
39.79,65.25,-7.57
40.59,61.34,-7.51
40.83,56.76,-6.16
39.86,50.78,-1.83
36.74,49.19,0.79
22.34,42.05,3.42
11.9,38.94,1.65
3.3,35.34,-0.06
-3.11,26.0,0.49
-3.91,20.08,2.14
-5.0,14.1,4.88
-11.9,-1.1,12.39
-14.47,-7.32,14.59
-13.49,-14.28,12.88
-4.94,-16.72,10.38
-3.3,-20.39,10.19
-1.59,-29.36,12.45
-0.12,-32.1,13.06
0.18,-33.2,14.16
-9.09,-35.28,13.24
-16.54,-36.87,10.8
-21.3,-38.09,8.3
-15.01,-40.71,8.79
-8.54,-44.49,11.29
-2.32,-50.6,12.15
-7.93,-51.88,11.47
-20.2,-52.49,10.68
-42.79,-55.36,7.51
-41.87,-58.04,6.35
-33.81,-60.36,7.45
-7.02,-67.26,13.12
-0.31,-70.98,15.93
-8.67,-74.89,15.44
-20.39,-75.5,12.15
-28.32,-76.48,9.83
-26.25,-75.81,9.22
-17.09,-77.27,10.19
-10.01,-79.1,12.02
-9.89,-82.52,14.65
-19.35,-84.23,14.1
-29.6,-86.61,8.42
-23.86,-86.55,8.0
-12.27,-86.79,10.13
6.41,-89.72,15.5
5.19,-89.78,16.54
-3.97,-89.9,16.36
-36.07,-87.71,12.27
-45.35,-86.49,8.0
-45.9,-86.61,6.04
-20.81,-93.02,11.9
-5.07,-95.28,14.71
8.06,-94.97,17.09
3.42,-93.63,16.11
-10.31,-93.2,13.98
-35.58,-97.66,7.81
-35.77,-99.79,6.9
-27.65,-101.87,7.93
-2.81,-105.77,14.95
4.03,-103.64,16.36
-8.06,-98.75,12.27
-23.74,-100.59,8.73
-36.93,-103.7,5.43
-36.87,-107.54,3.42
-24.17,-110.41,5.74
-11.11,-111.69,9.58
-4.64,-108.46,11.84
-12.57,-106.32,10.68
-24.29,-106.14,7.51
-32.96,-109.92,5.55
-27.95,-111.39,4.7
-14.71,-115.72,8.48
-9.77,-115.84,10.86
-9.83,-114.26,12.08
-20.14,-112.0,7.75
-24.23,-111.82,5.0
-20.57,-113.04,4.03
-7.08,-112.3,5.43
-5.31,-109.62,5.68
-19.1,-103.03,6.23
-31.01,-100.95,5.55
-41.02,-99.91,3.78
-47.73,-99.43,3.36
-39.49,-101.56,5.74
-27.71,-102.66,9.22
-12.27,-95.7,8.24
-17.03,-93.32,5.68
-42.85,-90.94,2.56
-36.93,-90.76,2.5
-34.79,-88.56,2.75
-20.39,-85.69,3.36
-17.27,-84.41,4.64
-18.98,-83.44,5.98
-21.67,-81.67,6.23
-19.23,-79.28,7.08
-15.75,-76.9,7.57
-14.4,-73.91,7.75
-17.15,-71.59,7.51
-24.54,-66.22,6.96
-27.16,-63.96,6.16
-25.09,-62.5,4.52
-18.07,-63.48,3.6
-15.99,-62.44,3.6
-14.28,-61.52,2.81
-10.68,-59.14,1.28
-5.19,-57.98,1.65
-1.1,-51.21,-0.37
-2.26,-49.01,-2.38
-4.76,-46.2,-3.78
-4.94,-38.51,-4.58
-1.22,-32.1,-4.52
2.56,-25.39,-3.72
4.7,-13.06,-2.32
1.34,-7.26,-1.77
-3.97,4.33,-0.92
-12.21,9.89,-0.37
-12.27,14.1,0.61
-5.86,20.75,4.09
-0.12,24.54,5.07
4.09,28.08,5.55
4.76,34.18,6.84
4.21,36.13,6.41
3.72,39.12,6.53
4.03,43.4,8.0
4.27,43.46,8.36
7.93,46.26,10.56
12.94,49.38,10.62
17.64,51.88,10.68
19.17,55.66,11.72
17.58,57.86,11.17
14.22,60.61,9.83
12.63,66.35,8.67
13.85,70.56,9.16
10.74,80.63,7.75
5.98,84.78,6.41
2.56,88.01,6.47
3.3,95.03,4.88
7.93,97.05,4.39
12.27,99.98,4.33
20.69,105.04,3.36
17.94,107.54,1.59
12.21,109.99,-1.28
2.44,112.49,-3.66
-0.49,113.28,-5.62
4.33,113.83,-6.53
14.47,112.37,-5.8
23.01,113.1,-5.74
24.29,114.01,-8.12
17.46,113.22,-9.16
9.77,112.79,-9.83
1.1,108.22,-11.78
4.7,105.35,-11.9
22.58,103.15,-10.86
28.14,101.68,-10.68
29.3,100.28,-10.68
28.38,100.95,-10.62
27.22,102.17,-11.47
25.63,102.11,-12.02
15.87,100.83,-14.34
12.08,98.39,-15.87
17.88,94.73,-15.81
26.73,94.18,-14.28
34.85,94.36,-12.57
40.22,97.78,-11.72
35.28,98.88,-13.24
25.51,97.78,-15.14
9.03,94.18,-17.88
8.97,92.96,-18.07
12.33,91.0,-14.34
26.37,90.88,-13.0
30.58,92.04,-11.96
